is_positive_sentiment,sentiment_certainty
1.0,0.9997565746307373
1.0,0.9716057181358337
0.0,0.9997503757476807
0.0,0.9992198348045349
1.0,0.9996817708015442
1.0,0.9997768402099609
1.0,0.8948785662651062
1.0,0.9878733158111572
1.0,0.9998246431350708
1.0,0.9973418712615967
1.0,0.9997636079788208
0.0,0.9983193278312683
1.0,0.9998188614845276
0.0,0.5274210572242737
0.0,0.9989767074584961
1.0,0.8847432732582092
0.0,0.9846112132072449
0.0,0.5816330313682556
0.0,0.9975188970565796
1.0,0.9992946982383728
1.0,0.9996453523635864
0.0,0.9976500272750854
0.0,0.9992140531539917
0.0,0.999424934387207
1.0,0.9997313618659973
1.0,0.9891397356987
0.0,0.9896956086158752
1.0,0.9825441837310791
1.0,0.9972562193870544
1.0,0.991491973400116
1.0,0.9996540546417236
1.0,0.9998708367347717
0.0,0.9970548748970032
1.0,0.9949969053268433
1.0,0.9994972944259644
0.0,0.9794723987579346
1.0,0.9861147999763489
1.0,0.9998483061790466
1.0,0.9507020711898804
1.0,0.9986739158630371
1.0,0.9810110330581665
1.0,0.9982244372367859
0.0,0.6077625751495361
1.0,0.9998400807380676
1.0,0.9985005855560303
1.0,0.9998253583908081
0.0,0.9978735446929932
0.0,0.9259652495384216
0.0,0.9988924264907837
1.0,0.9997464418411255
1.0,0.9996776580810547
0.0,0.9940775036811829
0.0,0.9957094192504883
1.0,0.9279746413230896
1.0,0.9993014335632324
1.0,0.9996933341026306
1.0,0.9990572333335876
0.0,0.9891334772109985
1.0,0.887912929058075
1.0,0.9998826384544373
1.0,0.7603628039360046
1.0,0.9969279766082764
1.0,0.9995708465576172
0.0,0.9972227215766907
0.0,0.9971339702606201
0.0,0.985140323638916
1.0,0.999879002571106
0.0,0.9905113577842712
1.0,0.9719483256340027
1.0,0.8335762023925781
1.0,0.9986615180969238
1.0,0.9964137673377991
1.0,0.9997788071632385
1.0,0.9995962381362915
0.0,0.9877681732177734
1.0,0.9974492788314819
0.0,0.9997575879096985
1.0,0.9978023171424866
1.0,0.9849399924278259
1.0,0.998786449432373
1.0,0.9997300505638123
1.0,0.9894500970840454
0.0,0.9964625835418701
0.0,0.9995418190956116
0.0,0.9913100600242615
1.0,0.9931179285049438
1.0,0.9990955591201782
0.0,0.9987122416496277
0.0,0.9763879179954529
1.0,0.999001681804657
1.0,0.9990724325180054
1.0,0.9998521208763123
1.0,0.9987966418266296
0.0,0.5361678600311279
1.0,0.999592125415802
1.0,0.989409863948822
1.0,0.9996079802513123
0.0,0.9997222423553467
1.0,0.9173333048820496
1.0,0.9894284009933472
0.0,0.9977234601974487
1.0,0.9616862535476685
1.0,0.9988642334938049
0.0,0.9314800500869751
0.0,0.9923510551452637
0.0,0.9968149662017822
1.0,0.9974637031555176
0.0,0.9918661117553711
0.0,0.964568555355072
1.0,0.9994574785232544
1.0,0.9989467263221741
1.0,0.999797523021698
1.0,0.9941840171813965
0.0,0.9995901584625244
0.0,0.9997575879096985
0.0,0.9979081153869629
1.0,0.9929084777832031
0.0,0.9871495366096497
1.0,0.9960705041885376
1.0,0.9871816635131836
1.0,0.6670268177986145
0.0,0.9994984269142151
1.0,0.674695611000061
1.0,0.9994626045227051
1.0,0.9997949004173279
1.0,0.9997190833091736
0.0,0.998622477054596
0.0,0.99684077501297
1.0,0.999799907207489
0.0,0.9973597526550293
0.0,0.9990899562835693
1.0,0.9949206113815308
1.0,0.9997748136520386
1.0,0.9996484518051147
1.0,0.9995558261871338
1.0,0.999613344669342
0.0,0.9888256192207336
0.0,0.9804945588111877
1.0,0.9858275651931763
1.0,0.9974196553230286
1.0,0.8248584866523743
1.0,0.9977239966392517
0.0,0.998529314994812
1.0,0.9997634291648865
0.0,0.999657392501831
1.0,0.9998885989189148
0.0,0.998420774936676
1.0,0.8453621864318848
1.0,0.9993301033973694
1.0,0.9990708827972412
1.0,0.9998326897621155
0.0,0.6746508479118347
1.0,0.9992175102233887
1.0,0.9993204474449158
1.0,0.9979197382926941
1.0,0.999686598777771
1.0,0.9998371601104736
1.0,0.7267307639122009
0.0,0.9747809171676636
0.0,0.9985625743865967
0.0,0.9996039867401123
1.0,0.9627509117126465
1.0,0.9987301230430603
0.0,0.9996782541275024
1.0,0.9995399713516235
0.0,0.9886682033538818
1.0,0.9886879920959473
1.0,0.9997810125350952
0.0,0.9925621151924133
1.0,0.9764549732208252
1.0,0.9998541474342346
1.0,0.9995008707046509
1.0,0.999834418296814
1.0,0.9998185038566589
1.0,0.9972067475318909
0.0,0.9763005971908569
1.0,0.9996744394302368
1.0,0.9839257001876831
1.0,0.969378650188446
1.0,0.9994506239891052
1.0,0.9993086457252502
0.0,0.9996400475502014
0.0,0.8854188919067383
1.0,0.9998446702957153
1.0,0.9998665452003479
1.0,0.9994826912879944
1.0,0.560783863067627
1.0,0.9998074769973755
1.0,0.9997689127922058
0.0,0.9712336659431458
1.0,0.9995926022529602
1.0,0.9960088729858398
0.0,0.9946273565292358
0.0,0.9983766078948975
1.0,0.9998208284378052
0.0,0.8827587366104126
1.0,0.9954758882522583
1.0,0.9977636933326721
1.0,0.9980073571205139
0.0,0.9969472289085388
1.0,0.9979756474494934
0.0,0.9808309078216553
1.0,0.9970207214355469
1.0,0.9955819249153137
0.0,0.9989808797836304
0.0,0.999647319316864
1.0,0.9996973276138306
0.0,0.98622065782547
0.0,0.8428665399551392
1.0,0.9997043609619141
0.0,0.5218972563743591
0.0,0.9950661659240723
0.0,0.9968733191490173
1.0,0.7995997071266174
1.0,0.9996724128723145
1.0,0.9998816251754761
1.0,0.9997497797012329
1.0,0.9971538782119751
1.0,0.8246055841445923
1.0,0.9998338222503662
0.0,0.9550585150718689
1.0,0.999622106552124
0.0,0.968434751033783
0.0,0.9996699094772339
1.0,0.9985591173171997
1.0,0.999347448348999
0.0,0.9997694492340088
0.0,0.8480369448661804
0.0,0.9929174184799194
1.0,0.999869704246521
0.0,0.6712988615036011
1.0,0.9960674047470093
1.0,0.9998794198036194
1.0,0.9939095377922058
0.0,0.9997826218605042
1.0,0.9996249675750732
1.0,0.9632003307342529
0.0,0.9115447998046875
1.0,0.9998565912246704
0.0,0.9969819188117981
1.0,0.9998170733451843
1.0,0.9960287809371948
1.0,0.9981938004493713
0.0,0.9795486330986023
1.0,0.9997915029525757
1.0,0.9997923374176025
0.0,0.9939714074134827
1.0,0.989910364151001
1.0,0.997877299785614
0.0,0.7045765519142151
0.0,0.9994127750396729
1.0,0.9998329281806946
0.0,0.9972758889198303
0.0,0.9965947866439819
1.0,0.9998291730880737
1.0,0.9996150732040405
1.0,0.9998464584350586
1.0,0.9979448914527893
1.0,0.9920154809951782
1.0,0.9993395209312439
1.0,0.9979556798934937
0.0,0.982702910900116
1.0,0.9997665882110596
0.0,0.9831063151359558
1.0,0.9994797110557556
1.0,0.9998759031295776
0.0,0.9994190335273743
0.0,0.9915813207626343
1.0,0.9906087517738342
0.0,0.9966042041778564
0.0,0.5674217343330383
1.0,0.9965691566467285
0.0,0.7496655583381653
1.0,0.9998175501823425
0.0,0.9790790677070618
1.0,0.9991898536682129
0.0,0.9934699535369873
0.0,0.9966965913772583
1.0,0.9997339844703674
1.0,0.999885082244873
0.0,0.9972780346870422
0.0,0.9949617385864258
1.0,0.996717095375061
0.0,0.9869071841239929
1.0,0.9168711304664612
0.0,0.9971409440040588
1.0,0.9981716275215149
0.0,0.995411217212677
0.0,0.7895740270614624
1.0,0.9938228726387024
1.0,0.9991337060928345
0.0,0.9997726082801819
0.0,0.9945240020751953
1.0,0.52364581823349
1.0,0.9995889663696289
1.0,0.9765754342079163
0.0,0.9997168779373169
0.0,0.986857533454895
1.0,0.9910420775413513
0.0,0.9695731997489929
0.0,0.7123437523841858
1.0,0.9846464395523071
1.0,0.9998335242271423
1.0,0.9915247559547424
1.0,0.9997496008872986
1.0,0.9992758631706238
0.0,0.9959740042686462
1.0,0.9986675977706909
0.0,0.9989579319953918
0.0,0.9938150644302368
0.0,0.99826979637146
0.0,0.9984763860702515
1.0,0.9805834293365479
0.0,0.754296064376831
1.0,0.9988231658935547
1.0,0.9975923299789429
1.0,0.9961364269256592
1.0,0.9998595118522644
1.0,0.9998120665550232
1.0,0.9919195771217346
1.0,0.9998443126678467
1.0,0.9982714056968689
1.0,0.9986830949783325
1.0,0.999146044254303
0.0,0.8373921513557434
1.0,0.990845263004303
0.0,0.9988725781440735
1.0,0.999864399433136
1.0,0.8008532524108887
0.0,0.9990450739860535
0.0,0.9996651411056519
0.0,0.9971256256103516
0.0,0.6744096279144287
1.0,0.91717129945755
1.0,0.9998763799667358
1.0,0.9998687505722046
1.0,0.9990695714950562
1.0,0.9992362856864929
0.0,0.9956081509590149
1.0,0.9928067922592163
1.0,0.9998728036880493
1.0,0.999512791633606
1.0,0.9869000911712646
0.0,0.9991738200187683
1.0,0.9996464848518372
1.0,0.9998038411140442
1.0,0.998508095741272
0.0,0.9992588758468628
0.0,0.9977972507476807
1.0,0.9989107847213745
1.0,0.9993941187858582
1.0,0.9997845888137817
1.0,0.9957507252693176
1.0,0.9919796586036682
0.0,0.9993096590042114
1.0,0.999846875667572
0.0,0.923968493938446
0.0,0.9930683970451355
0.0,0.9834902882575989
1.0,0.9908896684646606
1.0,0.9061988592147827
0.0,0.9950492978096008
0.0,0.9915631413459778
1.0,0.9976063370704651
1.0,0.999619722366333
0.0,0.9711760878562927
1.0,0.9996972680091858
0.0,0.9958460330963135
0.0,0.9995124936103821
1.0,0.9971287250518799
1.0,0.9990230202674866
0.0,0.9134892821311951
1.0,0.9986222386360168
1.0,0.9996351599693298
1.0,0.9995107054710388
1.0,0.992414653301239
0.0,0.9717596769332886
0.0,0.9710019826889038
1.0,0.9996935129165649
1.0,0.9998667240142822
1.0,0.9996369481086731
1.0,0.9993360042572021
0.0,0.9972181916236877
1.0,0.9934613108634949
1.0,0.9973998665809631
1.0,0.9997904300689697
0.0,0.9984293580055237
0.0,0.5612227916717529
1.0,0.999869704246521
1.0,0.9992856383323669
0.0,0.9982582330703735
1.0,0.9981698393821716
0.0,0.9714298844337463
1.0,0.9998338222503662
1.0,0.9959048628807068
1.0,0.9895653128623962
1.0,0.6828345060348511
1.0,0.9981811046600342
1.0,0.9981744289398193
0.0,0.9956894516944885
0.0,0.9927453398704529
1.0,0.9987962245941162
0.0,0.999771237373352
0.0,0.9958391189575195
0.0,0.999435305595398
1.0,0.9995989203453064
1.0,0.999884843826294
1.0,0.9557188749313354
1.0,0.9795637130737305
0.0,0.989761233329773
1.0,0.9975842833518982
1.0,0.971966564655304
1.0,0.9751449823379517
1.0,0.9998591542243958
1.0,0.9984286427497864
1.0,0.9998399615287781
0.0,0.5231723189353943
1.0,0.9952166676521301
0.0,0.8820741772651672
0.0,0.9997524619102478
1.0,0.532224714756012
0.0,0.9998056888580322
0.0,0.9135568737983704
1.0,0.9995023012161255
1.0,0.999555230140686
1.0,0.8624504804611206
0.0,0.9979252219200134
0.0,0.9227067828178406
1.0,0.7978561520576477
0.0,0.9974294304847717
1.0,0.9993526339530945
0.0,0.9656346440315247
0.0,0.8799653649330139
1.0,0.9996652007102966
1.0,0.9982033967971802
1.0,0.7450931072235107
1.0,0.9995485544204712
1.0,0.999862790107727
1.0,0.9081799983978271
1.0,0.994048535823822
1.0,0.9923563599586487
0.0,0.988541305065155
0.0,0.9884390234947205
1.0,0.9998790621757507
1.0,0.9902312755584717
1.0,0.9943702816963196
1.0,0.9972813725471497
1.0,0.9998391270637512
0.0,0.9993081092834473
1.0,0.9998485445976257
1.0,0.9998092651367188
1.0,0.9917787313461304
1.0,0.9993767142295837
1.0,0.9998593926429749
1.0,0.9898043274879456
1.0,0.9984396696090698
0.0,0.9986014366149902
0.0,0.9818794131278992
1.0,0.9995707273483276
1.0,0.9981408715248108
0.0,0.9437445998191833
1.0,0.9992293119430542
1.0,0.9988181591033936
1.0,0.9998550415039062
0.0,0.9367774724960327
1.0,0.9995608925819397
0.0,0.9740268588066101
1.0,0.9763424396514893
0.0,0.9977633357048035
1.0,0.9971134066581726
0.0,0.9983528256416321
0.0,0.9990352988243103
0.0,0.9982782602310181
0.0,0.9996088147163391
1.0,0.9984866976737976
1.0,0.9997419714927673
1.0,0.9997749328613281
1.0,0.8943793177604675
1.0,0.9931155443191528
1.0,0.9993481040000916
1.0,0.7892764806747437
1.0,0.9996745586395264
0.0,0.9849690198898315
1.0,0.999876081943512
1.0,0.9998610615730286
0.0,0.968754231929779
0.0,0.9764520525932312
0.0,0.9492192268371582
1.0,0.9979408383369446
1.0,0.9641595482826233
1.0,0.9997380375862122
1.0,0.9946897625923157
1.0,0.9993953704833984
0.0,0.9906708598136902
1.0,0.9984215497970581
1.0,0.9959889650344849
1.0,0.5903314352035522
1.0,0.9978405833244324
0.0,0.9960575103759766
0.0,0.942694365978241
1.0,0.999457836151123
1.0,0.994072437286377
1.0,0.9990254640579224
0.0,0.9996756911277771
1.0,0.9995678663253784
1.0,0.9997290372848511
1.0,0.9998693466186523
0.0,0.9333263635635376
0.0,0.8347101211547852
0.0,0.9981468319892883
0.0,0.9877322912216187
1.0,0.9997519850730896
1.0,0.9998816847801208
1.0,0.9998499155044556
1.0,0.998466968536377
1.0,0.9992346167564392
1.0,0.9987885355949402
1.0,0.9997061491012573
1.0,0.9964403510093689
0.0,0.9991061091423035
0.0,0.9674942493438721
1.0,0.9998843669891357
1.0,0.9996809363365173
1.0,0.9937982559204102
1.0,0.9991310834884644
0.0,0.8421592116355896
0.0,0.9957457780838013
1.0,0.9971963167190552
1.0,0.9994060397148132
1.0,0.9024336934089661
1.0,0.9990205764770508
1.0,0.9996287226676941
0.0,0.7226923108100891
1.0,0.9998753666877747
1.0,0.9998765587806702
1.0,0.9998242259025574
0.0,0.9988644123077393
1.0,0.9062276482582092
0.0,0.9711856842041016
0.0,0.9973110556602478
1.0,0.9996833801269531
1.0,0.9842067360877991
1.0,0.9997748732566833
1.0,0.966081440448761
1.0,0.9979667067527771
1.0,0.9992920756340027
0.0,0.9422478079795837
1.0,0.8043999075889587
0.0,0.998797595500946
1.0,0.9996891617774963
0.0,0.9956614375114441
1.0,0.999819278717041
1.0,0.989547848701477
0.0,0.9996361136436462
0.0,0.9956647753715515
1.0,0.9998810887336731
0.0,0.9959508776664734
1.0,0.9997835159301758
1.0,0.999639630317688
0.0,0.9987481832504272
1.0,0.9937958717346191
0.0,0.99950110912323
0.0,0.997441291809082
1.0,0.9995936155319214
1.0,0.9998353123664856
0.0,0.9993422627449036
0.0,0.9970081448554993
1.0,0.9992142915725708
0.0,0.8488514423370361
1.0,0.9978041648864746
0.0,0.9990143775939941
1.0,0.9998825788497925
0.0,0.9993788599967957
0.0,0.9802772402763367
0.0,0.9992202520370483
0.0,0.9893893003463745
0.0,0.9997699856758118
0.0,0.9434983134269714
1.0,0.9997649788856506
1.0,0.9979485273361206
1.0,0.9973567128181458
1.0,0.9980273842811584
1.0,0.999261736869812
1.0,0.9998847246170044
1.0,0.9997966885566711
0.0,0.7396475076675415
1.0,0.9988614916801453
1.0,0.9997940063476562
1.0,0.9997931718826294
1.0,0.9995194673538208
0.0,0.9935425519943237
1.0,0.9246869087219238
0.0,0.9987261891365051
1.0,0.984799325466156
1.0,0.9995871186256409
1.0,0.9980632066726685
0.0,0.999025285243988
0.0,0.9996923208236694
1.0,0.9616391062736511
0.0,0.8928310871124268
1.0,0.977596640586853
1.0,0.9965423345565796
0.0,0.9996878504753113
1.0,0.9855934381484985
1.0,0.9992809891700745
1.0,0.9971178770065308
0.0,0.9976175427436829
1.0,0.9993964433670044
1.0,0.9995447993278503
1.0,0.9404012560844421
1.0,0.7441566586494446
1.0,0.9995742440223694
1.0,0.9998729825019836
0.0,0.998374342918396
1.0,0.9997788667678833
0.0,0.9943723082542419
1.0,0.9910909533500671
0.0,0.999742329120636
1.0,0.9984510540962219
1.0,0.9981392621994019
1.0,0.9993883371353149
1.0,0.9944183826446533
0.0,0.9809401631355286
1.0,0.9969918131828308
1.0,0.9998542070388794
0.0,0.9936164021492004
1.0,0.9976944923400879
1.0,0.9505272507667542
0.0,0.6854326128959656
1.0,0.9883577227592468
1.0,0.9915570020675659
1.0,0.9994337558746338
1.0,0.9994063377380371
1.0,0.9969648122787476
1.0,0.5952911972999573
0.0,0.9844825267791748
1.0,0.9996663331985474
1.0,0.9440497159957886
0.0,0.9842745065689087
1.0,0.999752402305603
1.0,0.9994975924491882
0.0,0.9921907186508179
1.0,0.9998840093612671
0.0,0.9623638987541199
1.0,0.9381084442138672
1.0,0.9997937679290771
1.0,0.9998615980148315
0.0,0.9996750950813293
1.0,0.9997206330299377
1.0,0.9998622536659241
1.0,0.999825119972229
1.0,0.9955394268035889
0.0,0.9980955123901367
1.0,0.9998791813850403
1.0,0.9995201230049133
0.0,0.9978835582733154
1.0,0.9985958933830261
0.0,0.9996414184570312
0.0,0.9929707050323486
1.0,0.953151524066925
1.0,0.9998451471328735
0.0,0.9895620942115784
0.0,0.9974235892295837
0.0,0.9800786375999451
1.0,0.9994992613792419
0.0,0.9901947975158691
1.0,0.9998690485954285
1.0,0.9884980916976929
1.0,0.9996929168701172
1.0,0.9998070597648621
1.0,0.9998089671134949
1.0,0.5373266935348511
1.0,0.9974884390830994
1.0,0.9995997548103333
0.0,0.9920849204063416
1.0,0.9997396469116211
1.0,0.998588502407074
1.0,0.9976508021354675
1.0,0.9998622536659241
1.0,0.9763455390930176
1.0,0.8622158765792847
1.0,0.9994406700134277
1.0,0.9998249411582947
1.0,0.9998712539672852
1.0,0.9971776008605957
1.0,0.9998902678489685
1.0,0.9908666610717773
1.0,0.9613696336746216
1.0,0.9997406005859375
0.0,0.998587965965271
1.0,0.9993394613265991
0.0,0.9864117503166199
1.0,0.9994775056838989
1.0,0.998927116394043
1.0,0.9995383024215698
0.0,0.997819185256958
1.0,0.9962021708488464
1.0,0.9987751841545105
0.0,0.9919717907905579
1.0,0.9969043135643005
1.0,0.8706013560295105
0.0,0.9598113298416138
1.0,0.9987765550613403
0.0,0.9985207319259644
1.0,0.9998829364776611
1.0,0.9998077750205994
0.0,0.9974216818809509
0.0,0.9992697238922119
1.0,0.9996599555015564
1.0,0.9996833205223083
1.0,0.9397825002670288
1.0,0.9848647117614746
0.0,0.9747488498687744
1.0,0.9998345375061035
1.0,0.9997931718826294
0.0,0.8909100294113159
1.0,0.9994219541549683
1.0,0.9993317127227783
1.0,0.9987301230430603
1.0,0.9997596740722656
1.0,0.997833251953125
1.0,0.9988939762115479
1.0,0.9994311928749084
0.0,0.9949530363082886
0.0,0.9616191387176514
0.0,0.9977163672447205
0.0,0.8501917123794556
0.0,0.9507970809936523
0.0,0.9992286562919617
1.0,0.9932066202163696
1.0,0.9959895610809326
1.0,0.999786913394928
1.0,0.9997926354408264
1.0,0.9972814917564392
1.0,0.9767752289772034
1.0,0.9997991919517517
1.0,0.999656617641449
1.0,0.9990638494491577
0.0,0.917165219783783
1.0,0.996158242225647
1.0,0.9981189370155334
0.0,0.9977914690971375
1.0,0.998453676700592
0.0,0.989811360836029
0.0,0.8172481060028076
0.0,0.9744157791137695
1.0,0.9998072981834412
1.0,0.8029113411903381
0.0,0.9896896481513977
1.0,0.9934912919998169
1.0,0.991297721862793
0.0,0.9104995131492615
1.0,0.9739046096801758
1.0,0.9970758557319641
1.0,0.9997727274894714
0.0,0.9874355792999268
1.0,0.9921208024024963
0.0,0.9988489747047424
1.0,0.8264278769493103
0.0,0.9768049716949463
1.0,0.9998561143875122
0.0,0.9806295037269592
0.0,0.9985058903694153
0.0,0.9994271397590637
1.0,0.9994975924491882
0.0,0.9100775718688965
1.0,0.9977472424507141
1.0,0.9998781085014343
0.0,0.9912325739860535
1.0,0.999839723110199
1.0,0.9936102032661438
0.0,0.9680564403533936
0.0,0.9909807443618774
1.0,0.9998083114624023
1.0,0.9998859763145447
1.0,0.988101601600647
1.0,0.9960588812828064
1.0,0.9942752122879028
1.0,0.9991676211357117
0.0,0.8487513661384583
1.0,0.9997554421424866
0.0,0.9921859502792358
1.0,0.9996633529663086
0.0,0.9111722111701965
1.0,0.9990622997283936
1.0,0.9991481900215149
0.0,0.9549723267555237
1.0,0.9998757839202881
0.0,0.9977892637252808
1.0,0.9979301691055298
1.0,0.97779381275177
0.0,0.9996301531791687
0.0,0.9307618141174316
0.0,0.9808359146118164
0.0,0.9985268712043762
0.0,0.9979903697967529
0.0,0.9991426467895508
1.0,0.9996172785758972
1.0,0.9515530467033386
0.0,0.9982360601425171
0.0,0.8278562426567078
1.0,0.999735951423645
1.0,0.9998756051063538
1.0,0.658087968826294
1.0,0.9947558045387268
0.0,0.9879583716392517
0.0,0.9895629286766052
0.0,0.7581341862678528
0.0,0.9847279191017151
1.0,0.9997106790542603
0.0,0.998951256275177
1.0,0.841644823551178
1.0,0.9994814991950989
0.0,0.9991769790649414
1.0,0.998686671257019
0.0,0.9829026460647583
1.0,0.9998466968536377
1.0,0.9974367022514343
0.0,0.9764944314956665
0.0,0.9958624839782715
1.0,0.9982286691665649
1.0,0.9994055032730103
0.0,0.9834885001182556
0.0,0.9985249638557434
1.0,0.9998074769973755
1.0,0.9961355924606323
1.0,0.9601537585258484
0.0,0.9986564517021179
1.0,0.9975481629371643
0.0,0.9484100937843323
0.0,0.9935664534568787
1.0,0.9929956793785095
1.0,0.9991734027862549
1.0,0.9998735785484314
1.0,0.9992580413818359
0.0,0.927635908126831
0.0,0.9849638342857361
1.0,0.9998326897621155
1.0,0.9964967966079712
1.0,0.9994646310806274
0.0,0.9765253663063049
1.0,0.9993444085121155
1.0,0.9962425231933594
0.0,0.9977304935455322
1.0,0.9982757568359375
1.0,0.9998742938041687
0.0,0.993610680103302
0.0,0.9807574152946472
1.0,0.9996016621589661
1.0,0.999859094619751
0.0,0.9989175796508789
1.0,0.9997062683105469
1.0,0.9932958483695984
1.0,0.9964371919631958
1.0,0.9998294115066528
1.0,0.9998731017112732
1.0,0.9992327094078064
0.0,0.9997450113296509
1.0,0.9998598694801331
0.0,0.9587726593017578
1.0,0.9994342923164368
1.0,0.9997868537902832
0.0,0.9914429783821106
0.0,0.9996792674064636
1.0,0.987610936164856
1.0,0.9990793466567993
0.0,0.9955065846443176
1.0,0.993517279624939
1.0,0.9977974891662598
0.0,0.9968613386154175
1.0,0.8183000087738037
1.0,0.9998319745063782
1.0,0.9998361468315125
0.0,0.9659373760223389
1.0,0.9997553825378418
1.0,0.9965718984603882
1.0,0.999832034111023
0.0,0.9955324530601501
1.0,0.983117401599884
1.0,0.9809238314628601
0.0,0.7972897291183472
1.0,0.9990339279174805
1.0,0.9978660941123962
0.0,0.9927541613578796
